date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Hour,DayOfWeek,Is_Weekend,Part_of_Day,Is_Working_Hour,Average_Indoor_Temperature,Average_Indoor_Humidity,Delta_T,Temp_Difference_Rooms,Thermal_Comfort_Index,Energy_Lag_1,Energy_Rolling_Mean,Energy_Rolling_Std
2016-01-26 10:10:00,40,0,20.033333333333296,45.23,19.2,44.863333333333294,20.5,44.4,19.39,46.2,17.5222222222222,53.0,9.533333333333328,99.9,17.5,43.045,18.2,49.58,17.1,48.9,9.41666666666667,762.5499999999998,93.5,5.16666666666667,61.5,8.43333333333333,42.104322090744965,42.104322090744965,10,1,0,Sabah,1,17.66432098765431,52.79092592592591,8.24765432098764,10.966666666666672,16.842705336202553,50.0,45.0,5.477225575067676
2016-01-26 10:20:00,30,0,20.0,45.1266666666667,19.2,44.9,20.5,44.4,19.39,46.2,17.5277777777778,53.0,9.66,99.9,17.5,43.09,18.183333333333305,49.59,17.1,48.9,9.533333333333328,762.5,93.0,5.3333333333333295,62.0,8.46666666666667,0.5065091419965028,0.5065091419965028,10,1,0,Sabah,1,17.673456790123456,52.789629629629644,8.140123456790128,10.84,16.849446402834932,40.0,43.333333333333336,8.164965809288029
2016-01-26 10:30:00,50,0,20.0,45.2,19.2,44.9,20.5,44.4,19.3566666666667,46.29,17.5166666666667,53.0,9.8,99.9,17.4755555555556,43.1005555555556,18.1666666666667,49.6572222222222,17.1,48.863333333333294,9.65,762.45,92.5,5.5,62.5,8.5,10.727096197661012,10.727096197661012,10,1,0,Sabah,1,17.67950617283952,52.81234567901234,8.02950617283952,10.7,16.854322262764832,30.0,43.333333333333336,8.164965809288029
2016-01-26 10:40:00,40,0,20.0,45.29,19.2,44.9,20.5,44.4,19.29,46.363333333333294,17.5,53.0,9.86,99.9,17.5,43.2,18.1444444444444,49.7,17.1,48.79,9.76666666666667,762.4,92.0,5.66666666666667,63.0,8.53333333333333,45.6867489614524,45.6867489614524,10,1,0,Sabah,1,17.677160493827156,52.83814814814814,7.9104938271604865,10.64,16.853036244970276,50.0,41.666666666666664,7.52772652710252
2016-01-26 10:50:00,40,0,20.0,45.29,19.2,44.9,20.5,44.4,19.29,46.4,17.5,53.0,10.13,99.9,17.5,43.245,18.1222222222222,49.7,17.1,48.79,9.883333333333328,762.35,91.5,5.8333333333333295,63.5,8.56666666666667,2.432767255231738,2.432767255231738,10,1,0,Sabah,1,17.70469135802469,52.84722222222222,7.821358024691362,10.37,16.873585811042524,40.0,41.666666666666664,7.52772652710252
2016-01-26 11:00:00,50,0,20.0,45.29,19.2,44.9,20.5,44.4,19.29,46.4,17.5,53.0,10.2633333333333,99.9,17.5,43.29,18.1333333333333,49.725,17.1,48.79,10.0,762.2999999999998,91.0,6.0,64.0,8.599999999999998,43.56154721463099,43.56154721463099,11,1,0,Sabah,1,17.720740740740734,52.855000000000004,7.720740740740734,10.2366666666667,16.885610718518514,40.0,41.666666666666664,7.52772652710252
2016-01-26 11:10:00,30,0,20.0,45.29,19.2,44.9666666666667,20.5,44.4,19.26,46.4666666666667,17.5,53.0,10.39,99.9,17.5,43.3022222222222,18.1222222222222,49.79,17.1,48.79,10.0166666666667,762.266666666667,90.6666666666667,6.16666666666667,56.66666666666669,8.56666666666667,32.78940030140802,32.78940030140802,11,1,0,Sabah,1,17.730246913580245,52.87839506172841,7.713580246913546,10.11,16.893067609548847,50.0,40.0,8.944271910009038
2016-01-26 11:20:00,20,0,20.0,45.345,19.2,45.0,20.5,44.363333333333294,19.2,46.4,17.5,53.0,10.39,99.9,17.5,43.3694444444444,18.1444444444444,49.8205555555556,17.1,48.79,10.0333333333333,762.233333333333,90.3333333333333,6.3333333333333295,49.33333333333329,8.53333333333333,10.968593915458769,10.968593915458769,11,1,0,Sabah,1,17.726049382716045,52.8875925925926,7.692716049382746,10.11,16.89012114212391,30.0,38.333333333333336,11.690451944507698
2016-01-26 11:30:00,20,0,19.89,45.4,19.2,45.0,20.5,44.29,19.2,46.433333333333294,17.5,53.0,10.5333333333333,99.9,17.5,43.4,18.1222222222222,49.9,17.1,48.79,10.05,762.2,90.0,6.5,42.0,8.5,0.4718571668490767,0.4718571668490767,11,1,0,Sabah,1,17.727283950617277,52.901481481481476,7.6772839506172765,9.9666666666667,16.891282339597616,20.0,33.333333333333336,12.110601416397333
2016-01-26 11:40:00,40,0,19.963333333333296,45.4,19.2,45.0,20.5,44.29,19.2,46.5,17.5,52.9777777777778,10.6,99.9,17.5,43.4055555555556,18.1222222222222,49.9388888888889,17.1666666666667,48.79,10.0666666666667,762.1666666666669,89.6666666666667,6.66666666666667,34.66666666666669,8.46666666666667,3.9607247686944898,3.9607247686944898,11,1,0,Sabah,1,17.750246913580245,52.911358024691374,7.683580246913545,9.9,16.90847349073312,20.0,33.333333333333336,12.110601416397335
2016-01-26 11:50:00,40,0,19.89,45.4,19.2,45.03,20.4266666666667,44.23,19.2,46.59,17.5222222222222,52.9777777777778,10.69,99.9,17.5,43.41666666666671,18.1,49.988888888888894,17.1,48.79,10.0833333333333,762.1333333333331,89.3333333333333,6.8333333333333295,27.3333333333333,8.43333333333333,38.37254258105531,38.37254258105531,11,1,0,Sabah,1,17.736543209876544,52.92481481481482,7.653209876543244,9.736666666666702,16.89855841957019,40.0,33.333333333333336,12.110601416397335
2016-01-26 12:00:00,40,0,19.89,45.4666666666667,19.2,45.09,20.4266666666667,44.2666666666667,19.1333333333333,46.59,17.5,53.0,10.8,99.9,17.5,43.4833333333333,18.1222222222222,50.0,17.1,48.79,10.1,762.1,89.0,7.0,20.0,8.4,1.6643928014673293,1.6643928014673293,12,1,0,Öğle,1,17.741358024691355,52.95407407407408,7.641358024691355,9.6266666666667,16.902648232281663,40.0,31.666666666666668,9.831920802510849
2016-01-26 12:10:00,50,0,19.89,45.5,19.2,45.09,20.4266666666667,44.3266666666667,19.1,46.59,17.5,53.0,10.9333333333333,99.9,17.5,43.5,18.1,50.0,17.1333333333333,48.7,10.1666666666667,762.033333333333,87.8333333333333,7.16666666666667,21.166666666666696,8.25,38.74760321341455,38.74760321341455,12,1,0,Öğle,1,17.7537037037037,52.9562962962963,7.587037037037,9.493333333333402,16.911839202331958,40.0,35.0,12.247448713923156
2016-01-26 12:20:00,40,0,19.89,45.5,19.2,45.09,20.39,44.29,19.1,46.6725,17.5,53.0,11.1,99.7,17.5,43.5,18.1111111111111,50.0,17.175,48.7,10.2333333333333,761.966666666667,86.6666666666667,7.3333333333333295,22.3333333333333,8.099999999999998,19.697981502395123,19.697981502395123,12,1,0,Öğle,1,17.77401234567901,52.939166666666665,7.540679012345711,9.290000000000001,16.926584724356996,50.0,38.333333333333336,9.831920802510757
2016-01-26 12:30:00,50,0,19.89,45.5,19.2,45.09,20.39,44.29,19.1,46.7,17.5111111111111,53.0,11.1,98.43333333333328,17.5,43.5,18.1111111111111,50.0,17.1666666666667,48.7,10.3,761.9,85.5,7.5,23.5,7.95,39.24086292972788,39.24086292972788,12,1,0,Öğle,1,17.77432098765432,52.801481481481474,7.47432098765432,9.290000000000001,16.92433393891175,40.0,43.333333333333336,5.1639777949602435
2016-01-26 12:40:00,50,0,19.89,45.5,19.2,45.09,20.5,44.4,19.1,46.79,17.5111111111111,52.9611111111111,11.13,97.3933333333333,17.5,43.5,18.1,50.0,17.1,48.7,10.3666666666667,761.8333333333329,84.3333333333333,7.666666666666669,24.666666666666696,7.8,1.6666147857904434,1.6666147857904434,12,1,0,Öğle,1,17.78123456790123,52.70382716049382,7.4145679012345305,9.37,16.927690463023925,50.0,45.0,5.47722557506767
2016-01-26 12:50:00,40,0,19.89,45.5,19.2,45.09,20.5,44.4,19.1,46.79,17.5,52.9222222222222,11.2633333333333,95.32666666666668,17.5,43.5,18.1055555555556,50.0,17.1,48.7,10.4333333333333,761.766666666667,83.1666666666667,7.8333333333333295,25.8333333333333,7.65,18.307578901294615,18.307578901294615,12,1,0,Öğle,1,17.79543209876543,52.46987654320988,7.3620987654321315,9.2366666666667,16.933954479027587,50.0,45.0,5.47722557506767
2016-01-26 13:00:00,40,0,19.89,45.5,19.2,45.03,20.5,44.4,19.066666666666695,46.76,17.5166666666667,52.9,11.4266666666667,93.3,17.5,43.488888888888894,18.1333333333333,50.0,17.1333333333333,48.7,10.5,761.7,82.0,8.0,27.0,7.5,10.38442199351266,10.38442199351266,13,1,0,Öğle,1,17.818518518518523,52.230987654320984,7.318518518518523,9.0733333333333,16.946645582075906,40.0,45.0,5.47722557506767
2016-01-26 13:10:00,40,0,19.823333333333295,45.433333333333294,19.2,45.09,20.5,44.4,19.066666666666695,46.76,17.5388888888889,52.933333333333294,11.5666666666667,90.8933333333333,17.5,43.488888888888894,18.1666666666667,50.0,17.2,48.7,10.6,761.6,81.0,8.0,27.0,7.416666666666669,48.29562688246369,48.29562688246369,13,1,0,Öğle,1,17.840246913580255,51.96654320987653,7.240246913580256,8.9333333333333,16.957807081725353,40.0,43.333333333333336,5.1639777949602435
2016-01-26 13:20:00,40,0,19.89,45.5,19.2,45.03,20.5,44.4,19.0,46.7,17.5944444444444,52.9111111111111,11.7266666666667,87.3966666666667,17.5,43.5,18.2,49.988888888888894,17.2,48.59,10.7,761.5,80.0,8.0,27.0,7.3333333333333295,28.248300368431956,28.248300368431956,13,1,0,Öğle,1,17.8679012345679,51.5574074074074,7.1679012345679,8.7733333333333,16.970576963877456,40.0,43.333333333333336,5.1639777949602435
2016-01-26 13:30:00,50,0,19.89,45.5,19.2,45.0,20.5,44.4,19.0,46.7,17.6,52.9,11.86,85.2566666666667,17.5388888888889,43.5,18.2,49.9277777777778,17.2,48.59,10.8,761.4,79.0,8.0,27.0,7.25,22.05579759320244,22.05579759320244,13,1,0,Öğle,1,17.887654320987654,51.30827160493828,7.087654320987653,8.64,16.98042522847127,40.0,43.333333333333336,5.1639777949602435
2016-01-26 13:40:00,50,0,19.89,45.5,19.2,45.0,20.5,44.4,19.0,46.6633333333333,17.5555555555556,52.9,12.0633333333333,83.1666666666667,17.5888888888889,43.4105555555556,18.2,49.8205555555556,17.2,48.56,10.9,761.2999999999998,78.0,8.0,27.0,7.16666666666667,40.19340582890436,40.19340582890436,13,1,0,Öğle,1,17.910864197530866,51.0467901234568,7.010864197530866,8.4366666666667,16.99251406745923,50.0,43.333333333333336,5.1639777949602435
2016-01-26 13:50:00,30,0,19.89,45.5,19.2,44.9666666666667,20.5,44.29,19.0,46.59,17.5666666666667,52.9,12.19,81.5,17.6,43.3266666666667,18.2,49.775,17.2,48.5,11.0,761.2,77.0,8.0,27.0,7.0833333333333295,8.281663875095546,8.281663875095546,13,1,0,Öğle,1,17.927407407407408,50.81648148148148,6.927407407407408,8.31,17.000261651097393,50.0,41.666666666666664,7.527726527102514
2016-01-26 14:00:00,20,0,19.89,45.433333333333294,19.26,44.9666666666667,20.5,44.29,19.033333333333296,46.6266666666667,17.5888888888889,52.893888888888895,12.19,79.23333333333329,17.6,43.28,18.215,49.715,17.2,48.5,11.1,761.1,76.0,8.0,27.0,7.0,10.305928112939,10.305928112939,14,1,0,Öğle,1,17.94191358024691,50.54876543209876,6.841913580246912,8.31,17.00577576324112,30.0,38.333333333333336,11.690451944507695
2016-01-26 14:10:00,20,0,19.89,45.4,19.2,44.9,20.5,44.26,19.1,46.6266666666667,17.6,52.863333333333294,12.3233333333333,79.96666666666668,17.6277777777778,43.24,18.245,49.6822222222222,17.26,48.5,11.05,761.0499999999998,75.6666666666667,8.33333333333333,27.3333333333333,6.9,17.429333878681064,17.429333878681064,14,1,0,Öğle,1,17.971790123456785,50.60432098765432,6.921790123456784,8.1766666666667,17.028587255506018,20.0,35.0,13.784048752096675
2016-01-26 14:20:00,30,0,19.89,45.4,19.2,44.8266666666667,20.5,44.2,19.033333333333296,46.4666666666667,17.5777777777778,52.8022222222222,12.36,78.5333333333333,17.7,43.285,18.235,49.6044444444444,17.29,48.5,11.0,761.0,75.3333333333333,8.66666666666667,27.666666666666696,6.8,22.540745383594185,22.540745383594185,14,1,0,Öğle,1,17.976234567901233,50.40203703703704,6.976234567901233,8.14,17.02795672447988,20.0,33.333333333333336,13.66260102128599
2016-01-26 14:30:00,40,0,19.89,45.29,19.29,44.845,20.39,44.2,19.1,46.4,17.6,52.79,12.3,78.7933333333333,17.7,43.23,18.26,49.555,17.23,48.433333333333294,10.95,760.95,75.0,9.0,28.0,6.7,5.158836639020592,5.158836639020592,14,1,0,Öğle,1,17.973333333333333,50.392962962962955,7.023333333333333,8.09,17.0256735691358,30.0,31.666666666666668,11.690451944507767
2016-01-26 14:40:00,50,0,19.89,45.29,19.29,44.79,20.39,44.2,19.0,46.26,17.6,52.79,12.1,76.9566666666667,17.705,43.18166666666671,18.29,49.51,17.29,48.4,10.9,760.9,74.6666666666667,9.33333333333333,28.3333333333333,6.6,30.03092309227213,30.03092309227213,14,1,0,Öğle,1,17.950555555555553,50.153148148148155,7.050555555555553,8.290000000000001,17.00455923184156,40.0,31.666666666666668,11.690451944507767
2016-01-26 14:50:00,40,0,19.89,45.29,19.29,44.79,20.39,44.2,19.0,46.2,17.6,52.79,11.96,77.43,17.78,43.09,18.29,49.4388888888889,17.29,48.4,10.85,760.85,74.3333333333333,9.66666666666667,28.666666666666696,6.5,5.028895393479616,5.028895393479616,14,1,0,Öğle,1,17.94333333333333,50.180987654320994,7.093333333333332,8.43,16.999844271193414,50.0,33.333333333333336,12.110601416397328
2016-01-26 15:00:00,50,0,19.9266666666667,45.2,19.29,44.79,20.39,44.26,19.0,46.1633333333333,17.6,52.78,11.845,77.94499999999998,17.79,43.015,18.29,49.4,17.29,48.4,10.8,760.7999999999998,74.0,10.0,29.0,6.4,47.859305457677685,47.859305457677685,15,1,0,Öğle,1,17.93574074074074,50.217037037037024,7.13574074074074,8.545,16.995013293484224,40.0,38.333333333333336,11.690451944507693
2016-01-26 15:10:00,50,0,19.9266666666667,45.2,19.29,44.79,20.39,44.2,19.0,46.09,17.6,52.745,11.6266666666667,77.9333333333333,17.79,42.9722222222222,18.3344444444444,49.3327777777778,17.29,48.3266666666667,10.6833333333333,760.766666666667,74.5,9.66666666666667,30.8333333333333,6.36666666666667,29.04872196959332,29.04872196959332,15,1,0,Öğle,1,17.91641975308642,50.17666666666667,7.2330864197531195,8.7633333333333,16.98022394218107,50.0,43.333333333333336,8.16496580928802
2016-01-26 15:20:00,40,0,19.963333333333296,45.2,19.29,44.76,20.463333333333296,44.26,19.0,46.0,17.6,52.75,11.4266666666667,78.2,17.79,42.8816666666667,18.3344444444444,49.28,17.29,48.29,10.5666666666667,760.733333333333,75.0,9.33333333333333,32.66666666666669,6.3333333333333295,8.44471900491044,8.44471900491044,15,1,0,Öğle,1,17.90641975308641,50.180185185185195,7.3397530864197105,9.036666666666596,16.973030146044803,50.0,45.0,5.477225575067663
2016-01-26 15:30:00,50,0,19.963333333333296,45.33333333333329,19.29,44.7,20.5,44.26,19.0,45.925,17.6,52.7,11.2633333333333,78.69333333333331,17.79,42.79,18.29,49.225,17.29,48.29,10.45,760.7,75.5,9.0,34.5,6.3,25.928556662984192,25.928556662984192,15,1,0,Öğle,1,17.887407407407395,50.21296296296296,7.437407407407395,9.2366666666667,16.959838028120704,40.0,46.666666666666664,5.163977794960154
2016-01-26 15:40:00,40,0,19.963333333333296,45.4666666666667,19.29,44.7,20.5,44.2,19.0,45.9,17.6,52.72,11.13,77.5666666666667,17.79,42.765,18.3344444444444,49.2,17.29,48.23,10.3333333333333,760.6666666666669,76.0,8.66666666666667,36.33333333333329,6.26666666666667,2.7161419857293367,2.7161419857293367,15,1,0,Öğle,1,17.87753086419752,50.083148148148155,7.544197530864221,9.37,16.950254471444893,50.0,45.0,5.477225575067663
2016-01-26 15:50:00,30,0,19.963333333333296,45.4,19.29,44.7,20.5,44.23,19.0,45.79,17.6,52.7,10.9633333333333,78.59333333333329,17.79,42.71,18.29,49.1327777777778,17.29,48.2,10.2166666666667,760.6333333333331,76.5,8.33333333333333,38.16666666666669,6.23333333333333,9.0937313856557,9.0937313856557,15,1,0,Öğle,1,17.854074074074063,50.16179012345678,7.637407407407363,9.5366666666667,16.934688312025596,40.0,43.333333333333336,8.16496580928802
2016-01-26 16:00:00,50,0,19.9266666666667,45.5,19.29,44.6633333333333,20.5,44.29,19.0,45.79,17.5777777777778,52.7,10.83,78.73333333333329,17.79,42.68166666666671,18.29,49.09,17.29,48.2,10.1,760.6,77.0,8.0,40.0,6.2,1.623723516240716,1.623723516240716,16,1,0,Öğle,1,17.832716049382718,50.18314814814814,7.732716049382718,9.67,16.919576230052584,30.0,43.333333333333336,8.16496580928802
2016-01-26 16:10:00,40,0,19.9266666666667,45.5,19.29,44.59,20.445,44.145,19.0,45.933333333333294,17.5777777777778,52.7,10.66,80.23,17.79,42.59,18.29,49.09,17.29,48.09,10.05,760.533333333333,76.8333333333333,8.0,40.0,6.133333333333329,20.672420237679034,20.672420237679034,16,1,0,Öğle,1,17.80771604938272,50.318703703703704,7.757716049382719,9.785,16.90389213325903,50.0,41.666666666666664,7.5277265271025104
2016-01-26 16:20:00,50,0,19.89,45.5,19.29,44.6633333333333,20.39,44.09,19.0,46.0,17.6,52.7,10.5333333333333,80.62999999999998,17.79,42.59,18.29,49.08,17.29,48.09,10.0,760.466666666667,76.6666666666667,8.0,40.0,6.06666666666667,35.54023657925427,35.54023657925427,16,1,0,Öğle,1,17.78592592592592,50.371481481481474,7.78592592592592,9.856666666666701,16.8890099297668,40.0,43.333333333333336,8.16496580928802
2016-01-26 16:30:00,40,0,19.89,45.5,19.23,44.59,20.463333333333296,44.1633333333333,18.963333333333296,46.03,17.6,52.7,10.36,81.29999999999998,17.79,42.59,18.29,49.025,17.23,48.03,9.95,760.4,76.5,8.0,40.0,6.0,21.91471083788201,21.91471083788201,16,1,0,Öğle,1,17.7574074074074,50.43648148148148,7.8074074074074,10.103333333333296,16.86944025943072,50.0,41.666666666666664,7.5277265271025104
2016-01-26 16:40:00,50,0,19.89,45.53,19.2,44.59,20.5,44.2,18.89,46.09,17.5944444444444,52.6572222222222,10.2266666666667,81.4933333333333,17.715,42.535,18.29,49.0,17.23,48.03,9.9,760.3333333333329,76.3333333333333,8.0,40.0,5.93333333333333,23.801517544779927,23.801517544779927,16,1,0,Öğle,1,17.726234567901233,50.45839506172839,7.826234567901233,10.2733333333333,16.847153956694864,40.0,43.333333333333336,8.16496580928802
2016-01-26 16:50:00,40,0,19.89,45.53,19.2,44.59,20.5,44.2,18.89,46.09,17.5833333333333,52.6022222222222,9.963333333333328,81.2266666666667,17.7,42.5,18.29,49.0,17.23,48.0,9.85,760.266666666667,76.1666666666667,8.0,40.0,5.86666666666667,18.98523607524112,18.98523607524112,16,1,0,Öğle,1,17.694074074074067,50.41543209876543,7.844074074074067,10.536666666666672,16.823001768632825,50.0,45.0,5.477225575067663
2016-01-26 17:00:00,20,0,19.89,45.5,19.2,44.59,20.5,44.2,18.89,46.1633333333333,17.5555555555556,52.6022222222222,9.83,81.56,17.7,42.4833333333333,18.29,48.9277777777778,17.29,48.0,9.8,760.2,76.0,8.0,40.0,5.8,38.99841712554917,38.99841712554917,17,1,0,Öğle,1,17.682839506172844,50.4474074074074,7.882839506172843,10.67,16.81539078481939,40.0,40.0,10.954451150111382
2016-01-26 17:10:00,20,0,19.89,45.5,19.2,44.59,20.5,44.2,18.89,46.2,17.55,52.59,9.69,81.83,17.715,42.4,18.265,48.8494444444444,17.23,47.933333333333294,9.8,760.15,75.6666666666667,8.16666666666667,40.0,5.71666666666667,48.07886015623808,48.07886015623808,17,1,0,Öğle,1,17.658888888888885,50.45475308641974,7.858888888888885,10.81,16.798095274039778,20.0,36.666666666666664,13.662601021285958
2016-01-26 17:20:00,20,0,19.8566666666667,45.43,19.1666666666667,44.59,20.39,44.0,18.823333333333295,46.1266666666667,17.5,52.59,9.63,81.76333333333329,17.705,42.4,18.265,48.8694444444444,17.29,48.0,9.8,760.1,75.3333333333333,8.33333333333333,40.0,5.633333333333329,22.19992070458829,22.19992070458829,17,1,0,Öğle,1,17.625185185185188,50.41882716049382,7.8251851851851875,10.76,16.772958277663466,20.0,31.666666666666668,13.29160135825798
2016-01-26 17:30:00,40,0,19.8566666666667,45.363333333333294,19.1,44.59,20.39,44.0,18.8566666666667,46.1633333333333,17.5,52.59,9.463333333333328,81.46666666666668,17.7,42.4,18.26,48.7961111111111,17.23,47.8266666666667,9.8,760.0499999999998,75.0,8.5,40.0,5.55,13.828825950622559,13.828825950622559,17,1,0,Öğle,1,17.59518518518519,50.35512345679012,7.79518518518519,10.926666666666673,16.75005471000229,20.0,31.666666666666668,13.29160135825798
2016-01-26 17:40:00,50,0,19.8566666666667,45.29,19.1,44.645,20.3566666666667,44.0,18.79,46.09,17.5,52.59,9.39,81.3333333333333,17.7,42.3816666666667,18.225,48.725,17.23,47.8266666666667,9.8,760.0,74.6666666666667,8.66666666666667,40.0,5.46666666666667,32.64374708523974,32.64374708523974,17,1,0,Öğle,1,17.572037037037045,50.320185185185196,7.772037037037045,10.9666666666667,16.732636765963655,40.0,31.666666666666668,13.29160135825798
2016-01-26 17:50:00,50,0,19.79,45.2225,19.1,44.59,20.3566666666667,44.06,18.79,46.09,17.5,52.59,9.245,81.95,17.7,42.29,18.24,48.7338888888889,17.26,47.863333333333294,9.8,759.95,74.3333333333333,8.83333333333333,40.0,5.383333333333329,37.73620176361874,37.73620176361874,17,1,0,Öğle,1,17.55351851851852,50.37663580246913,7.7535185185185185,11.111666666666702,16.7201262801126,50.0,33.333333333333336,15.055453054187542
2016-01-26 18:00:00,50,0,19.79,45.2,19.1,44.6633333333333,20.39,44.0,18.79,46.09,17.5,52.565,9.22666666666667,81.7,17.7,42.285,18.2,48.6266666666667,17.2,47.79,9.8,759.9,74.0,9.0,40.0,5.3,29.43531909259036,29.43531909259036,18,1,0,Akşam,1,17.54407407407407,50.32444444444445,7.744074074074071,11.16333333333333,16.71238568477366,50.0,38.333333333333336,14.719601443885757
2016-01-26 18:10:00,40,0,19.79,45.2,19.033333333333296,44.59,20.39,44.06,18.79,46.09,17.5,52.56,9.3,81.56,17.6666666666667,42.1733333333333,18.2,48.59,17.2,47.7,9.81666666666667,759.9166666666669,74.0,9.0,40.0,5.3333333333333295,18.344903527759012,18.344903527759012,18,1,0,Akşam,1,17.541111111111107,50.28037037037038,7.724444444444437,11.09,16.70949506152263,50.0,41.666666666666664,11.690451944507656
